Lorenzo Barbosa,7.4,9.6,7.1
Felipe Moraes,7.1,5.8,5.7
Diogo Campos,5.3,6.3,6.5
Joaquim Vieira,8.8,9.8,7.2
Caroline Aragão,6.4,7.2,9.4
Evelyn Pinto,9.2,9.5,7.1
Luiz Fernando Mendes,6.9,8.8,7.1
Davi Lucca Campos,9.3,7.7,8.2
Felipe Pires,7.2,6.3,9.0
Emanuelly Porto,7.0,9.2,5.8
Guilherme Silveira,8.1,7.4,8.0
Kevin Silva,5.9,6.1,7.0
Benjamin Ribeiro,8.3,9.9,5.7
Vinicius Barbosa,5.7,5.4,6.0
Enrico Silva,5.8,6.3,6.9
Gabriela Porto,7.1,8.1,7.7
Vinicius das Neves,8.3,8.1,5.2
Enrico Lima,5.4,9.6,10.0
Thiago Souza,7.7,5.2,9.9
Bryan Melo,6.2,7.5,8.8
Alice Lima,7.4,9.2,5.4
Fernanda Costa,7.4,7.9,6.4
Pietra Viana,8.0,5.4,9.8
Elisa da Mata,9.0,5.2,5.3
Alícia Duarte,9.1,8.2,6.9
Maria Julia Novaes,8.5,7.0,9.2
Yago Carvalho,5.9,6.0,9.4
Ana Vitória Rezende,9.0,6.5,5.8
Kevin Souza,7.4,7.3,5.8
Alexia da Mota,7.8,8.9,8.3
Isis Moraes,6.9,9.5,9.8
Marina Azevedo,6.1,8.1,6.3
Luigi Ferreira,8.0,5.2,9.7
João da Cunha,6.2,6.6,9.5
Daniela da Rocha,6.3,9.8,6.1
Heitor Cardoso,6.5,5.6,9.6
Ian da Luz,8.4,6.5,6.6
Catarina da Rocha,5.3,5.4,5.7
Vitória Nunes,8.0,5.9,9.7
Helena Moura,5.2,8.6,5.1
João Felipe Lima,6.9,9.3,5.2
Isadora Araújo,5.4,8.9,6.6
Olivia Martins,6.8,9.4,5.2
Theo Carvalho,9.2,9.4,6.4
Giovanna Cavalcanti,8.2,7.5,6.4
Pedro Henrique Costa,7.7,6.5,5.5
Mariane da Cruz,9.2,7.0,5.6
Valentina Dias,8.0,5.7,8.6
Stella da Mata,9.9,6.9,9.5
João Miguel da Cunha,6.3,9.8,5.2
Calebe Martins,6.2,7.2,8.2
Kevin Ferreira,8.0,8.7,8.3
Luiz Henrique Carvalho,5.2,5.7,7.0
Bryan Cavalcanti,8.6,6.8,6.9
Sofia Araújo,8.4,6.1,9.8
Sophia Aragão,8.5,10.0,5.7
Guilherme Costela,6.0,9.9,5.6
Levi Carvalho,8.7,8.4,7.8
Stella Gomes,6.0,9.3,5.4
Calebe Pereira,5.9,9.0,7.3
Ana Julia da Cruz,6.2,6.4,7.7
Larissa Alves,8.2,5.2,7.3
Igor Duarte,6.0,5.6,5.9
Luiz Henrique Duarte,9.9,8.2,5.4
Giovanna Silveira,7.1,7.1,9.8
Eduardo Ferreira,7.2,5.9,9.0
Alexia Monteiro,9.9,8.0,5.9
Sophia Carvalho,7.9,6.9,6.8
Esther Araújo,5.9,8.2,7.3
João Miguel Costa,9.8,8.4,6.9
Vitor Gabriel Sales,9.1,7.8,9.1
Davi Lucas Araújo,8.0,9.0,8.9
Ana Julia Nascimento,6.8,7.1,8.0
Emanuel Carvalho,6.5,6.9,6.3
Samuel da Cruz,5.7,5.9,5.6
João Lucas Freitas,5.7,7.7,5.3
Clara Novaes,6.9,9.8,7.9
Bárbara Carvalho,5.3,5.5,7.8
Ana Vitória Teixeira,6.8,8.9,9.9
Isaac Teixeira,7.1,6.0,5.6
Luana Vieira,6.6,6.2,6.8
Eduarda Ramos,6.2,9.1,5.9
Raul Moreira,5.2,8.8,7.9
Camila Ferreira,7.0,8.5,7.7
Ana Carolina das Neves,7.6,9.0,8.6
Eloah da Rosa,9.5,9.4,7.2
Esther Moraes,9.4,6.6,7.8
João Miguel Almeida,6.5,5.7,7.6
Mariane Lima,8.7,7.4,7.5
Alexandre Moraes,7.7,6.8,9.4
Mariane Araújo,6.9,5.5,7.0
Nicolas Gomes,5.8,9.2,7.1
Luiz Fernando Lopes,6.2,9.0,6.9
Antônio Carvalho,9.9,7.7,6.5
Igor Nogueira,7.5,6.0,6.5
Danilo Melo,9.7,8.2,6.8
Enzo Gabriel Rodrigues,7.8,5.9,6.3
Alice Aragão,8.4,9.6,6.0
Alexandre das Neves,7.2,5.7,9.2
Luiz Gustavo Cardoso,7.1,6.9,7.6
Danilo Fernandes,8.4,8.6,5.4
Leonardo Dias,7.6,6.7,5.4
Isadora Farias,5.6,7.0,6.1
Sarah Caldeira,6.7,7.7,8.5
Lorenzo Pinto,9.7,8.8,6.7
Carlos Eduardo Dias,5.9,9.0,6.9
Daniela da Conceição,5.4,7.1,7.6
Daniel Moraes,5.8,8.4,8.6
Vitor Gabriel Nascimento,5.2,9.2,5.3
Enzo Gabriel Duarte,9.8,7.2,8.1
Renan Castro,7.3,7.2,6.2
Manuela Nogueira,9.0,6.6,9.9
Ryan das Neves,6.8,6.0,5.3
Vinicius Mendes,7.9,9.6,7.1
Evelyn Cardoso,6.5,10.0,7.7
Carlos Eduardo Fernandes,8.7,6.3,8.7
Davi Lucas da Cunha,6.7,6.7,7.7
Maria Eduarda da Conceição,9.3,9.2,7.2
Ana Sophia Duarte,8.6,5.8,7.2
Julia Campos,9.0,5.1,8.1
Yasmin Aragão,6.7,9.9,10.0
Pietro Vieira,8.5,8.4,6.5
Ana Clara Ferreira,8.0,9.8,6.8
Ana Vitória Ramos,6.0,7.8,7.8
Stephany da Rosa,5.0,7.9,6.5
Manuela Dias,7.1,5.7,5.7
Anthony da Cunha,6.4,9.8,6.9
Vitor Azevedo,9.1,6.4,9.9
Joana Porto,7.8,5.8,9.0
João Pedro Carvalho,5.1,6.7,6.2
Ana Laura Barros,8.4,9.4,6.7
Felipe Aragão,7.2,9.9,9.5
Marina Barbosa,7.7,7.5,8.0
Maria Eduarda Peixoto,6.4,7.4,5.6
Lívia Melo,6.2,9.8,8.2
Cecília Santos,7.0,5.7,6.5
Samuel Nascimento,7.7,6.3,8.8
Ian Cardoso,6.4,8.5,9.7
Ana Julia da Rosa,5.8,5.5,7.1
Rodrigo da Cruz,6.0,5.2,8.6
Milena Freitas,7.5,8.8,8.1
Raquel Novaes,5.4,7.0,5.4
Brenda Caldeira,9.0,6.6,9.1
Fernando Pinto,5.8,7.9,6.6
Vicente Melo,5.1,5.2,6.6
Marcos Vinicius Correia,7.7,9.1,8.9
Enzo Gabriel Martins,5.9,7.1,5.9
Emanuelly Freitas,9.9,5.7,8.2
Mariane Pinto,9.5,7.4,9.3
Carolina Pereira,8.7,5.4,6.1
Alice da Luz,9.8,9.2,9.0
Levi Lopes,8.0,5.6,9.3
Natália Fogaça,8.1,8.7,9.0
Bianca Ribeiro,8.1,7.1,6.3
Lavínia Silva,9.3,8.6,9.0
Ana Luiza da Costa,7.8,5.5,9.0
Isadora Costela,6.7,5.7,6.1
Laura da Mata,8.1,6.2,9.2
Diego Duarte,9.0,9.2,9.2
Gabrielly da Cunha,8.0,9.1,6.6
Guilherme da Cruz,5.5,9.4,6.7
Yasmin Fernandes,9.3,9.8,6.1
Pedro Henrique Dias,6.8,8.6,5.3
Noah Novaes,9.0,7.2,9.9
Camila Moreira,9.6,6.3,9.7
Ryan Silveira,5.2,7.5,8.5
Laís Duarte,7.6,6.0,8.7
Murilo Cunha,7.5,7.8,8.4
Cauã Pires,5.1,9.1,8.2
Cauã Monteiro,5.9,9.5,7.9
Leandro Araújo,9.4,5.2,8.7
Maitê Lima,5.0,7.1,6.3
Nicolas Nogueira,9.7,7.6,6.9
Luiz Henrique Silva,9.6,5.5,6.4
Bruna Fogaça,5.3,8.8,8.8
Daniel Jesus,8.8,7.2,6.5
Caio da Luz,6.4,9.1,7.1
Lucca Moreira,7.9,9.7,5.0
Kaique Azevedo,7.5,6.1,8.7
Isabelly Cunha,5.7,8.3,5.1
Emanuel Castro,6.3,5.2,9.8
Manuela da Costa,9.0,8.6,5.2
Ryan Viana,9.9,5.1,7.1
Beatriz da Luz,8.8,7.3,7.3
Laís Dias,5.1,8.6,6.9
Nina Jesus,8.4,6.5,9.0
Pedro Miguel Silva,6.1,7.8,9.5
Raul Peixoto,7.1,9.2,7.1
Rodrigo Cavalcanti,8.3,7.0,7.6
Agatha Rodrigues,9.4,5.1,7.8
Lorenzo da Costa,6.6,9.0,9.6
João Felipe Azevedo,8.1,10.0,9.0
Isabella Lima,8.7,7.0,9.2
Melissa Monteiro,7.8,8.7,8.6
Brenda Freitas,7.5,6.0,7.6
Francisco Barbosa,7.5,7.0,9.8
Giovanna Peixoto,8.0,8.3,8.2
Francisco Moreira,5.8,8.4,5.8
Ana Clara Costa,7.6,7.2,6.0
João Pedro da Mata,5.9,7.7,5.2
Bryan Aragão,5.2,8.2,9.7
Laura Oliveira,6.9,8.1,5.5
André Mendes,5.9,9.2,8.7
Enrico Rezende,8.9,5.1,7.2
João Lucas Gonçalves,5.3,8.8,7.9
Alícia Martins,5.3,5.8,8.9
Manuela da Mota,5.2,5.7,7.5
Catarina Carvalho,6.7,6.7,8.4
Thomas Novaes,7.7,8.2,9.3
Emanuella Ramos,6.6,9.7,9.7
Ana Cavalcanti,7.1,6.7,8.9
Rodrigo da Rosa,9.3,5.2,7.6
Isadora Barbosa,6.1,7.2,7.5
Julia Melo,7.5,6.2,5.2
Bárbara Carvalho,5.1,8.6,7.8
Ana Clara Cavalcanti,9.4,5.6,9.6
Ana Luiza Pereira,6.9,8.4,5.9
Joaquim Silveira,5.9,8.6,8.5
Stephany Cunha,6.4,5.8,8.2
Thiago Cardoso,5.9,7.4,8.3
Larissa Rodrigues,9.1,6.9,7.6
Heitor Ferreira,6.0,5.5,6.0
Stella Jesus,6.3,7.8,6.0
Agatha Rodrigues,6.2,6.3,7.9
Ana Beatriz Mendes,6.2,9.0,8.7
Marcelo da Rosa,9.3,9.3,7.6
Gabriel Novaes,8.9,6.7,6.2
Kamilly Ferreira,8.3,9.3,5.4
Davi Nogueira,9.3,6.2,9.6
Luna Silva,9.8,9.1,9.6
Guilherme Lopes,5.8,6.2,7.6
Bryan Vieira,8.4,6.2,8.3
Bárbara Pires,6.4,6.9,7.2
Maria Julia Lima,9.7,9.4,5.2
Lucca Lopes,9.5,5.9,9.8
Valentina Pereira,8.9,6.6,9.9
Alexandre Fernandes,7.2,6.1,8.0
Ana Beatriz Costela,6.8,6.9,6.5
Otávio Martins,7.9,8.5,7.9
Bianca Vieira,5.6,6.8,8.4
Ana Carolina Moraes,10.0,6.4,5.8
João Gabriel Moraes,8.0,7.3,9.3
Benjamin Vieira,6.2,5.7,9.7
Juan Porto,5.4,10.0,7.8
Yasmin Vieira,9.2,6.6,9.7
Miguel Fernandes,6.1,7.6,9.0
Brenda Vieira,5.9,7.9,6.3
Erick Castro,8.1,5.6,8.5
Kevin Santos,7.3,9.7,5.9
Bianca Oliveira,5.4,9.7,8.4
Emilly Lopes,8.4,9.7,8.8
Ryan Teixeira,9.3,9.5,8.7
Clara da Conceição,8.6,8.2,8.6
Gabriela da Cruz,6.9,5.7,6.7
Isis da Rosa,6.0,9.3,6.2
Ana Júlia Nogueira,8.5,6.4,5.6
Maria Clara Rodrigues,8.4,9.8,6.5
Isabel Rocha,7.4,8.9,9.3
Lorena Cavalcanti,9.6,8.3,7.9
Antônio Moraes,7.1,9.4,7.2
Beatriz da Mata,5.2,8.8,6.0
Olivia Vieira,9.1,5.6,8.8
Vitor Gabriel da Luz,8.7,6.4,5.5
Alice Barbosa,6.4,8.8,7.2
Eduardo Alves,7.0,9.1,9.3
Bianca Moura,8.3,5.1,7.0
Bianca Correia,6.1,7.6,9.4
Milena da Mata,7.2,9.3,5.1
Noah Carvalho,7.6,6.3,7.6
Gabrielly da Cunha,9.8,8.8,8.3
Lavínia Jesus,9.4,6.3,6.2
Henrique Oliveira,8.5,9.3,7.1
Ana Carolina das Neves,6.0,7.5,8.6
Murilo da Conceição,6.8,7.1,5.4
Ian Gonçalves,6.3,5.0,9.8
Laís Correia,8.7,9.3,6.4
Henrique da Cunha,7.4,9.1,8.0
Nina Viana,10.0,6.3,6.0
Esther Castro,9.8,6.4,9.7
Alexandre Barbosa,9.3,6.7,5.7
Maria Eduarda Correia,7.8,9.4,9.9
Davi Lopes,7.1,8.6,9.6
Emanuella Cardoso,8.1,9.9,5.1
Lucca Pinto,7.9,9.6,5.9
Thales Castro,10.0,7.9,6.2
Cecília Ramos,6.3,8.9,6.8
Laura Pereira,5.5,7.4,9.8
Evelyn Pinto,7.7,5.0,8.9
Luna Cardoso,5.3,9.6,9.9
João Lucas Farias,8.7,9.4,9.0
Kevin Nascimento,8.4,7.7,6.2
Bernardo Fogaça,7.2,7.5,6.9
Marcos Vinicius Araújo,7.0,5.5,5.0
Yago Pinto,5.9,6.9,7.9
Luiz Henrique Souza,5.3,5.1,8.8
Nina da Conceição,9.4,7.2,5.4
Agatha Jesus,8.7,9.9,7.2
Emanuella Gonçalves,8.1,6.1,9.9
Kamilly Gomes,10.0,5.7,5.4
Agatha Fogaça,6.7,8.1,8.2
Lara da Rocha,5.4,9.8,6.2
Sophia Nogueira,8.9,7.9,8.1
Ana Laura Fernandes,9.0,8.3,6.1
Maria Cecília da Cunha,8.5,8.2,5.6
Ana Vitória Campos,5.8,5.5,8.3
Heitor Pinto,8.4,8.7,7.1
Maria Alice das Neves,7.6,6.5,8.1
Diego Vieira,9.3,6.1,7.9
Luiz Otávio Jesus,9.2,7.1,7.7
Daniel Jesus,5.6,9.4,6.3
Enrico Fogaça,9.2,6.9,7.9
Emanuel da Cunha,5.4,5.1,8.1
Luiz Henrique da Luz,6.6,5.0,6.6
Daniela da Rosa,8.3,6.3,9.0
Pedro Lucas Castro,7.0,8.9,5.0
Gabriela Peixoto,9.4,9.8,7.2
Carolina Cardoso,6.7,9.4,6.7
Cecília da Conceição,6.4,5.4,9.6
Henrique Fogaça,9.5,6.4,7.5
Luiz Henrique Silva,7.4,6.4,10.0
Ian Rezende,7.1,9.1,6.9
Calebe Pires,8.7,6.4,6.5
Sophie Novaes,6.9,8.6,9.8
João Pedro Teixeira,6.3,9.2,7.3
Gabriela Campos,7.6,5.1,5.7
Carolina da Luz,9.1,6.5,9.8
Enzo Freitas,6.4,7.1,9.7
Gabriel Moreira,6.9,9.6,6.5
Maria Vitória Pinto,5.5,7.3,6.4
Kamilly Nascimento,9.3,6.7,7.7
Mariane da Mata,5.8,9.7,6.8
Carolina Ramos,8.5,9.8,7.6
Gabrielly da Paz,6.4,9.6,8.4
Yasmin Vieira,9.8,9.7,5.1
Rebeca Farias,9.2,8.1,9.4
Emanuelly Freitas,7.2,6.9,5.5
Isabella Castro,5.8,5.5,8.8
Nicole Barbosa,7.0,6.6,9.1
Pedro Lucas da Cunha,6.2,9.8,7.0
Ian Campos,6.1,5.1,5.9
Maria Dias,6.7,5.2,9.8
Agatha Pereira,8.8,7.0,7.7
Alexia Cardoso,7.4,6.9,5.9
Ana Novaes,5.7,6.3,9.3
Yuri Vieira,7.7,9.2,9.9
Esther Nascimento,8.4,7.9,7.9
Lucas Gonçalves,5.2,8.9,9.0
Vinicius Fernandes,9.9,9.7,8.4
Milena Viana,6.1,8.6,9.8
Eloah Jesus,9.6,8.9,5.1
Agatha Fogaça,5.1,9.3,6.3
Alexandre da Luz,5.7,9.5,5.2
Alexia da Luz,5.0,5.4,7.4
Ana Clara Sales,5.8,8.7,8.0
Cauê Campos,5.2,6.3,7.9
Lívia Peixoto,8.4,9.8,9.9
Vitor Hugo Pinto,8.1,8.9,9.8
Maria Eduarda Cunha,8.2,9.4,8.6
Letícia Barbosa,9.7,7.2,8.7
Heloísa Moura,5.8,6.6,6.3
Daniel Melo,6.6,6.7,9.5
Amanda Santos,6.8,9.4,6.0
Pedro Duarte,9.4,7.4,5.6
Diego Moura,5.4,5.3,5.4
Emanuella Teixeira,8.7,8.6,5.5
Eduarda Cardoso,8.0,8.4,9.8
Maysa Ribeiro,7.3,6.2,7.9
Vitor Hugo Araújo,5.6,8.8,6.6
Paulo Nogueira,5.5,9.1,6.1
Nina Moura,5.4,5.2,5.6
Calebe da Conceição,9.8,7.2,7.4
Rafaela Vieira,6.9,6.4,8.7
Emanuelly Ramos,5.2,5.6,7.3
Isabelly Nunes,8.3,5.1,5.8
Davi Luiz Nogueira,7.3,8.5,9.7
Juliana Souza,6.2,8.0,7.1
Maria Eduarda das Neves,9.0,5.7,9.6
Fernanda Aragão,7.9,6.6,7.2
Nicole Martins,8.5,8.7,9.6
Sabrina Cardoso,6.3,5.9,7.3
Danilo Monteiro,8.6,6.5,6.9
Maitê Gomes,7.2,6.6,7.3
Pietro Viana,8.1,10.0,7.6
Sophia da Conceição,8.5,7.7,6.2
Miguel Sales,8.7,5.2,5.8
Emilly Duarte,6.1,6.3,9.6
Pedro Miguel Rocha,9.3,7.6,7.8
João Vitor Farias,6.5,9.1,9.1
Nina da Cruz,5.9,8.5,7.4
Elisa da Cunha,6.1,6.6,9.4
João Vitor Alves,5.8,8.2,8.5
Cecília Fernandes,7.6,6.8,7.9
Marcos Vinicius da Mota,8.5,8.8,9.7
Luiza Moreira,8.0,8.7,9.3
Davi Lucca Ferreira,6.1,8.6,5.3
Gustavo Henrique Novaes,5.4,8.1,6.0
Vinicius Ferreira,6.9,6.9,9.8
Pedro Henrique Nunes,7.8,7.3,7.5
André Monteiro,8.5,8.3,8.4
Yuri Barros,8.6,5.5,7.3
Leandro Dias,5.9,8.6,5.1
Alícia Peixoto,6.0,5.6,8.2
Felipe Rodrigues,7.7,7.2,7.6
Luiz Henrique Fogaça,5.6,6.7,7.7
Alexia da Rosa,5.2,8.3,6.2
Paulo Fogaça,5.5,6.4,8.3
Lucas Gonçalves,7.4,8.3,5.8
Davi Peixoto,7.6,9.4,5.2
Luigi Novaes,6.7,7.1,7.4
Davi Costela,5.2,8.6,7.1
Otávio Costela,9.3,5.5,8.8
Maitê Aragão,8.1,6.2,7.8
Davi Lucas Barros,7.6,7.1,5.6
Maria Fernanda da Rocha,7.5,7.0,5.9
Sophie Farias,9.4,7.1,7.4
Valentina Duarte,5.8,7.1,7.0
Júlia Campos,10.0,8.4,6.1
Gabriela Novaes,5.8,8.2,8.8
Benício Mendes,5.5,9.4,8.1
Laura Silva,6.5,9.8,9.0
João Miguel Viana,8.2,6.6,7.3
Luiz Gustavo Rocha,7.0,9.6,7.5
Vitor Gabriel Rodrigues,9.7,9.2,8.8
Juliana Nascimento,7.6,7.6,6.9
Raul Martins,6.6,9.1,8.1
Antônio da Rosa,8.1,7.2,5.2
Maria Alice Nascimento,8.1,5.5,9.3
Clarice Rezende,8.0,8.6,6.5
Carolina Pereira,6.8,5.1,5.8
Vitor Hugo da Mota,6.5,8.2,5.4
Cauã Silveira,6.0,7.7,5.9
Augusto Melo,7.8,9.3,5.1
Alana Vieira,7.5,7.4,8.7
Bárbara Azevedo,5.1,7.4,6.9
Eduardo Nascimento,10.0,7.5,5.2
Helena Araújo,7.4,6.1,7.3
Sophie Silveira,7.8,9.0,7.2
Julia Farias,5.9,5.9,6.6
João Felipe Mendes,9.8,5.4,6.5
Calebe Campos,9.4,6.1,9.3
Carlos Eduardo Silveira,5.3,6.3,6.5
Pedro Henrique Martins,7.8,6.2,8.6
Otávio Cunha,7.6,6.5,5.6
Ana Vitória Nunes,5.3,5.4,6.4
Vicente Peixoto,7.6,6.0,6.7
Mariana Viana,8.3,5.9,7.8
Theo Almeida,7.3,6.0,5.8
Raquel da Costa,9.0,9.6,8.5
Lorenzo Costa,6.6,9.4,8.2
Lorena Cunha,9.5,7.2,8.5
Maria Fernanda Santos,9.2,6.5,7.1
Joana Castro,6.0,6.0,7.8
Calebe Melo,7.0,5.1,5.6
Isaac Lopes,5.3,5.8,6.7
João Felipe Pereira,6.1,7.9,6.5
Elisa Peixoto,5.9,9.4,6.7
Heitor Correia,7.5,6.0,6.2
André Fernandes,7.5,9.7,5.4
Elisa Gonçalves,6.2,8.6,6.9
Evelyn da Cunha,8.0,7.8,5.3
Agatha Pereira,8.8,6.8,7.6
Renan Costa,5.4,6.1,9.3
Guilherme da Rosa,5.1,9.1,5.2
Evelyn da Cunha,6.7,6.7,7.0
Pietra Cardoso,6.7,6.4,9.3
Lorena Jesus,6.8,8.9,9.1
Gustavo Henrique Ramos,5.4,5.1,7.2
Ana Clara Fernandes,5.8,7.5,7.2
Vitor Gabriel Gomes,6.5,6.8,5.1
Caroline Freitas,8.4,9.9,7.8
Levi Castro,7.7,6.8,7.4
Ian Porto,5.6,7.7,8.6
Júlia Nunes,7.7,5.4,9.0
Carolina Cardoso,7.3,9.3,9.9
Ana Sophia Viana,8.0,7.8,9.1
Heitor Cardoso,7.1,8.7,6.4
Enrico Ferreira,5.3,9.5,7.2
Rafaela Rocha,5.2,8.8,5.4
Emilly Jesus,6.9,9.9,5.2
Sabrina Costa,9.1,9.2,6.2
Luiz Otávio Viana,7.1,7.8,6.3
Renan Ramos,9.9,9.9,9.7
Maria Campos,5.7,8.1,9.3
Benjamin Caldeira,6.1,9.7,7.5
Yuri Barros,9.6,5.9,8.2
Marcos Vinicius Costela,6.5,6.8,9.4
Daniela Araújo,9.0,5.8,6.0
João Viana,7.1,6.4,5.3
Maria Alice Duarte,6.3,9.8,7.5
Calebe Aragão,7.6,8.4,7.4
Marina Jesus,6.0,9.3,9.4
Manuela Nunes,6.4,9.2,8.1
Bruna da Mata,6.4,7.9,9.7
Gustavo Cardoso,9.0,5.7,9.7
Nicole da Cunha,9.8,5.4,7.9
Thomas Barros,6.9,9.9,5.9
Caio Moreira,9.4,7.9,9.2
Juan Cardoso,5.8,5.5,5.6
Eduarda Fernandes,9.3,8.7,5.3
Isaac Farias,6.0,7.5,8.9
Rafaela Jesus,7.8,9.8,7.1
Laura Pires,5.2,5.0,6.9
Ana Laura Moraes,7.1,9.9,10.0
Brenda Duarte,9.3,7.2,7.6
Vitor Novaes,7.7,7.2,7.1
Nina Freitas,7.6,9.0,9.9
Arthur Freitas,6.3,6.5,8.6
Eduarda Fernandes,8.9,7.5,7.4
Sabrina Ramos,5.7,8.0,6.7
Larissa Oliveira,7.4,6.9,7.3
Maria Eduarda Cardoso,9.1,6.5,9.3
Emanuelly Gonçalves,8.6,8.9,8.4
Mariana Sales,6.4,5.2,8.4
Clara Correia,8.2,8.3,7.2
Luiz Gustavo Gonçalves,5.8,6.8,6.8
Mariana Teixeira,8.3,9.8,6.9
Lucca Silva,5.9,7.4,6.6
Natália Barbosa,6.9,5.9,7.3
Caroline Vieira,6.9,7.3,5.3
Lavínia Moura,5.4,7.2,7.2
Vinicius Lima,7.4,5.4,8.4
André Moraes,8.0,8.0,9.6
Miguel Cavalcanti,6.9,8.2,9.6
Esther Pinto,7.6,5.8,8.7
Heitor Viana,7.2,9.7,7.1
Joana Nogueira,5.6,9.1,8.7
Vinicius Gonçalves,6.4,9.3,8.1
Bruno Moreira,5.7,7.4,9.4
Emanuel Ramos,7.1,8.0,8.0
Yuri Ribeiro,8.8,8.0,8.4
Renan Rocha,8.6,6.6,8.4
Alana Cunha,9.5,5.4,9.1
Nicolas das Neves,6.8,5.6,7.4
Sarah Rezende,7.2,9.8,5.5
Heloísa das Neves,8.0,9.2,6.4
Ana Laura Ramos,5.2,6.7,8.9
Lucca Farias,8.1,9.1,6.2
Sabrina Ferreira,8.4,9.4,8.6
Danilo Monteiro,7.7,7.3,7.2
Luiz Henrique Azevedo,6.2,9.2,6.9
Augusto Gonçalves,6.9,9.1,5.9
Amanda Lima,6.6,8.8,7.1
Marina Correia,5.7,7.5,7.8
Milena Duarte,8.9,6.1,8.1
Anthony Lopes,10.0,6.7,7.9
Julia Souza,6.8,9.1,10.0
Daniel da Mota,7.0,7.9,8.0
João Pedro Mendes,6.0,8.6,8.6
Maria Clara Cardoso,8.7,6.7,5.8
Sarah Moraes,8.7,5.6,9.2
João Lucas Rezende,6.1,7.1,6.4
Natália Cunha,8.8,9.2,9.0
Lara Aragão,6.2,7.2,8.0
Sofia Silva,8.5,9.3,5.8
Melissa Pinto,6.3,5.9,5.5
Giovanna Lopes,8.8,5.9,9.1
Esther Mendes,7.3,7.1,9.6
Lucca Barros,9.3,7.8,5.2
Luiz Felipe Costela,9.8,8.3,8.3
Erick Rocha,6.4,8.3,5.2
Julia Nascimento,6.2,5.1,9.4
Juliana Nascimento,6.3,6.1,5.3
Joaquim Silveira,8.7,7.4,9.3
Kaique Silveira,8.1,6.1,6.4
Felipe Mendes,6.6,6.5,8.5
Isabel Peixoto,6.2,8.7,8.1
Júlia da Mota,9.0,7.8,9.6
Juliana Rocha,8.9,6.4,5.0
Júlia Farias,6.9,5.8,8.2
Elisa Melo,5.5,9.7,5.9
Luiz Fernando Peixoto,7.5,8.8,9.9
Levi Lima,6.8,5.8,7.3
Juliana da Costa,7.9,6.8,5.5
Gabriel Alves,7.2,5.4,5.1
Isabella da Luz,7.9,6.7,8.2
Pietra Viana,5.3,7.1,5.2
Natália Ramos,5.8,10.0,5.4
Lucca da Costa,6.6,5.9,7.5
Maria Alice Caldeira,7.4,9.5,8.8
Vitória Martins,5.1,5.7,9.1
Bruna Duarte,6.2,6.1,6.3
Luigi Ribeiro,6.2,7.2,10.0
Mariane Rocha,8.7,7.0,9.1
Luana Duarte,8.3,7.8,6.5
Luiz Felipe Fernandes,7.3,7.6,6.2
Gustavo Jesus,8.4,6.4,8.2
Raul Dias,7.8,7.8,9.0
Stella Rezende,9.3,6.6,6.8
Ana Vitória Alves,7.0,8.8,8.1
Isabelly Porto,5.7,6.4,8.6
Ana Vitória Farias,9.4,9.9,9.3
Luiz Gustavo Moraes,5.8,8.7,7.7
Stella Fogaça,9.4,5.9,8.0
Maria Vitória Costa,8.4,5.3,9.5
Maria Cecília Alves,7.7,6.1,5.9
Enzo Correia,9.3,9.0,5.6
Cauê Nogueira,7.9,7.9,5.8
Marcos Vinicius Campos,9.9,7.0,8.0
Clara Carvalho,5.9,7.5,8.3
Maitê Moraes,9.8,5.0,8.3
Ana Vitória Monteiro,9.5,9.0,5.3
Maria Luiza Cavalcanti,8.3,6.9,6.7
Vitória Mendes,7.8,5.2,8.6
Lara Castro,9.9,8.5,6.2
Mirella Pires,5.7,8.4,6.9
Luana Moraes,7.6,5.8,8.8
Bernardo Viana,9.5,7.7,8.5
Bruno Mendes,9.7,5.2,6.3
Emilly Cardoso,6.9,6.2,6.1
Benício da Cunha,8.8,6.5,8.7
Eduarda Santos,8.0,6.9,6.7
Maria Vitória Farias,6.8,6.6,5.1
Ana Julia Fernandes,9.7,8.5,10.0
Vitor Gabriel Castro,6.9,5.1,6.2
João Felipe Rocha,7.2,8.5,8.1
Vitor Hugo Moreira,6.2,7.4,9.5
Lorenzo Fogaça,7.8,6.3,7.3
Carolina Campos,7.5,5.3,5.6
Otávio da Costa,9.5,6.8,7.7
Felipe Barbosa,5.1,6.2,5.4
Leonardo Nogueira,9.0,9.6,7.4
Francisco Cunha,7.1,8.5,9.9
Lucas Gabriel Moraes,9.1,8.4,5.8
Luiz Henrique da Luz,9.8,9.6,7.4
Henrique Moreira,9.2,8.6,7.9
Maria Fernanda Pinto,7.3,5.9,6.0
Helena Nogueira,9.8,5.4,7.1
Samuel Peixoto,5.2,7.7,7.1
Catarina Duarte,8.5,7.5,8.8
Pedro Lucas Rezende,6.8,6.0,7.2
Lorenzo Azevedo,8.6,8.7,5.7
Luna Moreira,7.5,9.8,9.1
Yuri Pires,6.5,6.8,9.9
Felipe Pereira,6.7,7.6,5.6
Evelyn da Mota,9.5,7.2,5.8
Kaique da Costa,9.3,6.2,8.5
Francisco da Mata,9.9,6.5,8.1
Maria Clara Costela,5.9,8.3,10.0
Vitor Hugo Silva,9.8,8.1,9.5
Alexia Monteiro,5.3,6.7,9.2
Larissa Almeida,9.9,6.0,7.3
